358;-2.02328e+06;-2.00656e+06;16723.2;0.826538%;0.826538%
359;-2.00516e+06;-2.01397e+06;8811.07;0.43942%;0.826538%
360;-2.03807e+06;-2.05201e+06;13939.8;0.683969%;0.826538%
361;-2.03717e+06;-2.04125e+06;4075.95;0.200079%;0.826538%
362;-2.02348e+06;-2.02554e+06;2061.83;0.101895%;0.826538%
363;-2.02618e+06;-2.02767e+06;1495.19;0.0737938%;0.826538%
364;-2.03366e+06;-2.0349e+06;1242.18;0.0610808%;0.826538%
365;-2.03765e+06;-2.03876e+06;1109.39;0.0544448%;0.826538%
366;-2.04978e+06;-2.05082e+06;1038.56;0.0506667%;0.826538%
367;-2.05765e+06;-2.05865e+06;1007.56;0.0489668%;0.826538%
368;-2.06807e+06;-2.06908e+06;1008.1;0.0487459%;0.826538%
369;-2.08515e+06;-2.08619e+06;1038.98;0.0498275%;0.826538%
370;-2.09295e+06;-2.09405e+06;1103.64;0.0527312%;0.826538%
371;-2.1029e+06;-2.1041e+06;1201.76;0.0571475%;0.826538%
372;-2.1135e+06;-2.11512e+06;1621.94;0.0767417%;0.826538%
373;-2.12623e+06;-2.12849e+06;2259.37;0.106262%;0.826538%
374;-2.13512e+06;-2.1397e+06;4582.33;0.214617%;0.826538%
375;-2.14587e+06;-2.15598e+06;10114.8;0.471362%;0.826538%
376;-2.1611e+06;-2.16608e+06;4973.55;0.230139%;0.826538%
377;-2.19136e+06;-2.1966e+06;5244.2;0.239313%;0.826538%
378;-2.21673e+06;-2.23383e+06;17102.2;0.771506%;0.826538%
379;-2.22327e+06;-2.22452e+06;1247.93;0.0561302%;0.826538%
380;-2.25048e+06;-2.24925e+06;1224.03;0.0543899%;0.826538%
381;-2.28466e+06;-2.28152e+06;3143.14;0.137576%;0.826538%
382;-2.32408e+06;-2.32193e+06;2145.33;0.0923087%;0.826538%
383;-2.3282e+06;-2.32893e+06;727.032;0.0312272%;0.826538%
384;-2.3211e+06;-2.32148e+06;381.749;0.0164469%;0.826538%
385;-2.333e+06;-2.33335e+06;353.455;0.0151502%;0.826538%
386;-2.34681e+06;-2.34733e+06;520.735;0.022189%;0.826538%
387;-2.37541e+06;-2.37619e+06;779.064;0.032797%;0.826538%
388;-2.42191e+06;-2.42277e+06;857.282;0.0353969%;0.826538%
389;-2.44241e+06;-2.44327e+06;867.213;0.0355065%;0.826538%
390;-2.4555e+06;-2.45652e+06;1019.07;0.0415015%;0.826538%
391;-2.47809e+06;-2.47972e+06;1637.1;0.0660633%;0.826538%
392;-2.51036e+06;-2.51389e+06;3528.05;0.140539%;0.826538%
393;-2.53734e+06;-2.53694e+06;400.657;0.0157905%;0.826538%
394;-2.58929e+06;-2.58592e+06;3367.97;0.130073%;0.826538%
395;-2.61527e+06;-2.61394e+06;1330.67;0.0508807%;0.826538%
396;-2.64343e+06;-2.64294e+06;491.968;0.0186109%;0.826538%
397;-2.68575e+06;-2.68593e+06;181.779;0.00676826%;0.826538%
398;-2.75094e+06;-2.75277e+06;1826.2;0.0663845%;0.826538%
399;-2.75231e+06;-2.75296e+06;654.139;0.0237669%;0.826538%
400;-2.79e+06;-2.79076e+06;759.187;0.027211%;0.826538%
401;-2.83278e+06;-2.83393e+06;1153.86;0.0407325%;0.826538%
402;-2.88478e+06;-2.8867e+06;1921.11;0.0665949%;0.826538%
403;-2.91764e+06;-2.92168e+06;4043.82;0.138599%;0.826538%
404;-2.96475e+06;-2.96499e+06;245.205;0.00827069%;0.826538%
405;-3.03802e+06;-3.03838e+06;359.947;0.0118481%;0.826538%
406;-3.08247e+06;-3.08333e+06;859.017;0.0278678%;0.826538%
407;-3.13911e+06;-3.13975e+06;641.045;0.0204212%;0.826538%
408;-3.21095e+06;-3.21136e+06;413.504;0.012878%;0.826538%
409;-3.26798e+06;-3.27019e+06;2215.97;0.0678086%;0.826538%
410;-3.34198e+06;-3.34229e+06;318.905;0.00954241%;0.826538%
411;-3.41603e+06;-3.4158e+06;230.468;0.00674667%;0.826538%
412;-3.53123e+06;-3.53113e+06;100.015;0.00283231%;0.826538%
413;-3.58087e+06;-3.581e+06;134.04;0.00374323%;0.826538%
414;-3.66936e+06;-3.66958e+06;211.769;0.00577128%;0.826538%
415;-3.77487e+06;-3.77508e+06;202.479;0.00536387%;0.826538%
416;-3.84757e+06;-3.84974e+06;2169.89;0.0563964%;0.826538%
417;-3.93901e+06;-3.93846e+06;556.279;0.0141223%;0.826538%
418;-4.05469e+06;-4.05333e+06;1358.08;0.033494%;0.826538%
419;-4.17634e+06;-4.17631e+06;28.5014;0.000682448%;0.826538%
420;-4.26083e+06;-4.26104e+06;215.383;0.00505495%;0.826538%
421;-4.35801e+06;-4.35644e+06;1566.31;0.035941%;0.826538%
422;-4.47298e+06;-4.47252e+06;462.256;0.0103344%;0.826538%
423;-4.58447e+06;-4.58472e+06;249.935;0.00545177%;0.826538%
424;-4.68526e+06;-4.6855e+06;236.686;0.00505172%;0.826538%
425;-4.79486e+06;-4.79639e+06;1529.7;0.0319029%;0.826538%
426;-4.91442e+06;-4.91484e+06;413.73;0.00841869%;0.826538%
427;-5.09433e+06;-5.09192e+06;2413.63;0.0473787%;0.826538%
428;-5.12657e+06;-5.12486e+06;1717.28;0.0334975%;0.826538%
429;-5.22044e+06;-5.21907e+06;1367.66;0.0261982%;0.826538%
430;-5.3165e+06;-5.31299e+06;3508.55;0.0659937%;0.826538%
431;-5.41986e+06;-5.40408e+06;15781;0.29117%;0.826538%
432;-5.51204e+06;-5.5404e+06;28356.2;0.514441%;0.826538%
433;-5.56355e+06;-5.5579e+06;5651.6;0.101582%;0.826538%
434;-5.65249e+06;-5.66139e+06;8895.03;0.157365%;0.826538%
435;-5.71456e+06;-5.72747e+06;12905.3;0.225832%;0.826538%
436;-5.79588e+06;-5.78853e+06;7347.15;0.126765%;0.826538%
437;-5.82996e+06;-5.82367e+06;6288.98;0.107873%;0.826538%
438;-5.8848e+06;-5.88076e+06;4045.99;0.0687532%;0.826538%
439;-5.91318e+06;-5.90836e+06;4828.87;0.0816628%;0.826538%
440;-5.9329e+06;-5.9252e+06;7694.75;0.129696%;0.826538%
441;-5.93158e+06;-5.92597e+06;5603.01;0.0944606%;0.826538%
442;-5.96752e+06;-5.96774e+06;219.641;0.00368061%;0.826538%
443;-5.96954e+06;-5.99476e+06;25222.8;0.422526%;0.826538%
444;-5.88852e+06;-5.89052e+06;2004.31;0.0340376%;0.826538%
445;-5.86448e+06;-5.8373e+06;27177.1;0.463418%;0.826538%
446;-5.85572e+06;-5.82175e+06;33976.9;0.580234%;0.826538%
447;-5.75566e+06;-5.75328e+06;2377.34;0.0413044%;0.826538%
448;-5.68488e+06;-5.68587e+06;985.078;0.017328%;0.826538%
449;-5.645e+06;-5.64518e+06;171.828;0.0030439%;0.826538%
450;-5.54719e+06;-5.55089e+06;3704.87;0.0667883%;0.826538%
451;-5.47846e+06;-5.47825e+06;209.839;0.00383025%;0.826538%
452;-5.3881e+06;-5.44103e+06;52925.8;0.982272%;0.982272%
453;-5.26501e+06;-5.26359e+06;1423.33;0.0270338%;0.982272%
454;-5.15547e+06;-5.16306e+06;7587.96;0.147183%;0.982272%
455;-5.05796e+06;-5.05453e+06;3420.75;0.0676311%;0.982272%
456;-4.9694e+06;-4.97183e+06;2427.21;0.0488431%;0.982272%
457;-4.84454e+06;-4.84122e+06;3321.3;0.0685576%;0.982272%
458;-4.73133e+06;-4.74169e+06;10361.7;0.219002%;0.982272%
459;-4.63425e+06;-4.63057e+06;3675.51;0.079312%;0.982272%
460;-4.57788e+06;-4.56959e+06;8283.96;0.180956%;0.982272%
461;-4.45772e+06;-4.46878e+06;11059.3;0.248093%;0.982272%
462;-4.35754e+06;-4.38762e+06;30083.8;0.690385%;0.982272%
463;-4.2885e+06;-4.27597e+06;12535.1;0.292294%;0.982272%
464;-4.22396e+06;-4.20641e+06;17556.4;0.415638%;0.982272%
465;-4.14429e+06;-4.12958e+06;14710.1;0.354949%;0.982272%
466;-4.06369e+06;-4.06352e+06;167.327;0.00411761%;0.982272%
467;-3.96736e+06;-3.97076e+06;3396.2;0.0856036%;0.982272%
468;-3.90559e+06;-3.90827e+06;2670.93;0.0683872%;0.982272%
469;-3.87408e+06;-3.87694e+06;2868.25;0.0740369%;0.982272%
470;-3.81236e+06;-3.80381e+06;8550.16;0.224275%;0.982272%
471;-3.72917e+06;-3.7397e+06;10524.8;0.282228%;0.982272%
472;-3.67717e+06;-3.67277e+06;4400.75;0.119678%;0.982272%
473;-3.6301e+06;-3.65075e+06;20647.8;0.568795%;0.982272%
474;-3.58024e+06;-3.57806e+06;2182.89;0.0609705%;0.982272%
475;-3.54484e+06;-3.52751e+06;17331.4;0.48892%;0.982272%
476;-3.49052e+06;-3.49153e+06;1009.98;0.028935%;0.982272%
477;-3.44874e+06;-3.45184e+06;3105.02;0.0900337%;0.982272%
478;-3.42392e+06;-3.42492e+06;1000.06;0.0292081%;0.982272%
479;-3.41035e+06;-3.39388e+06;16471.2;0.482975%;0.982272%
480;-3.35236e+06;-3.34879e+06;3575.94;0.106669%;0.982272%
481;-3.30809e+06;-3.30281e+06;5285.02;0.15976%;0.982272%
482;-3.28093e+06;-3.28007e+06;862.314;0.0262826%;0.982272%
483;-3.25556e+06;-3.24748e+06;8076.08;0.248071%;0.982272%
484;-3.23175e+06;-3.28191e+06;50162.8;1.55219%;1.55219%
485;-3.17217e+06;-3.1933e+06;21130.8;0.666132%;1.55219%
486;-3.13053e+06;-3.12252e+06;8010.61;0.255886%;1.55219%
487;-3.09512e+06;-3.09015e+06;4972.46;0.160655%;1.55219%
488;-3.05455e+06;-3.05754e+06;2990.34;0.0978981%;1.55219%
489;-3.04069e+06;-3.05115e+06;10462.5;0.344084%;1.55219%
490;-2.98319e+06;-2.98499e+06;1796.61;0.0602246%;1.55219%
491;-2.94406e+06;-2.9461e+06;2040.54;0.0693106%;1.55219%
492;-2.92261e+06;-2.90702e+06;15586.5;0.533307%;1.55219%
493;-2.89284e+06;-2.87423e+06;18608.4;0.643256%;1.55219%
494;-2.83545e+06;-2.8303e+06;5149.96;0.181628%;1.55219%
495;-2.81898e+06;-2.80288e+06;16102.2;0.571205%;1.55219%
496;-2.76823e+06;-2.76837e+06;146.375;0.00528768%;1.55219%
497;-2.74323e+06;-2.72863e+06;14604.6;0.532387%;1.55219%
498;-2.6935e+06;-2.69062e+06;2872.96;0.106663%;1.55219%
499;-2.65685e+06;-2.66103e+06;4186.79;0.157585%;1.55219%
500;-2.6165e+06;-2.61506e+06;1435.8;0.054875%;1.55219%
501;-2.59214e+06;-2.59164e+06;502.122;0.0193709%;1.55219%
502;-2.56835e+06;-2.56071e+06;7634.23;0.297243%;1.55219%
503;-2.53794e+06;-2.52776e+06;10188;0.401427%;1.55219%
504;-2.52251e+06;-2.49719e+06;25315.1;1.00357%;1.55219%
505;-2.46679e+06;-2.45915e+06;7636.7;0.309581%;1.55219%
506;-2.47057e+06;-2.44534e+06;25228.1;1.02114%;1.55219%
507;-2.40635e+06;-2.41883e+06;12474.2;0.518384%;1.55219%
508;-2.38751e+06;-2.40963e+06;22127.3;0.926796%;1.55219%
509;-2.34775e+06;-2.35793e+06;10186;0.433861%;1.55219%
510;-2.32386e+06;-2.34543e+06;21562.6;0.927879%;1.55219%
511;-2.30065e+06;-2.3022e+06;1549.8;0.0673635%;1.55219%
512;-2.27884e+06;-2.27519e+06;3653.86;0.160339%;1.55219%
513;-2.25059e+06;-2.25203e+06;1441.44;0.0640473%;1.55219%
514;-2.21269e+06;-2.21685e+06;4158.3;0.187929%;1.55219%
515;-2.19855e+06;-2.19234e+06;6205.1;0.282236%;1.55219%
516;-2.17498e+06;-2.18252e+06;7543.48;0.346831%;1.55219%
517;-2.15125e+06;-2.14311e+06;8143.04;0.378526%;1.55219%
518;-2.18444e+06;-2.11878e+06;65663.2;3.00595%;3.00595%
519;-2.10265e+06;-2.0903e+06;12350;0.587353%;3.00595%
520;-2.06503e+06;-2.05987e+06;5154;0.249585%;3.00595%
521;-2.09046e+06;-2.04532e+06;45136;2.15914%;3.00595%
522;-2.02791e+06;-2.02957e+06;1661.96;0.0819542%;3.00595%
523;-2.00362e+06;-1.99412e+06;9502.07;0.474245%;3.00595%
524;-1.9818e+06;-1.97101e+06;10791.2;0.544516%;3.00595%
525;-1.95839e+06;-1.95842e+06;35.9724;0.00183684%;3.00595%
526;-1.93335e+06;-1.94335e+06;9992.21;0.516833%;3.00595%
527;-1.93559e+06;-1.91779e+06;17796.1;0.919417%;3.00595%
528;-1.8966e+06;-1.90704e+06;10440.7;0.550497%;3.00595%
529;-1.87673e+06;-1.88421e+06;7478.76;0.398499%;3.00595%
530;-1.86257e+06;-1.85731e+06;5252.8;0.282019%;3.00595%
531;-1.84134e+06;-1.83949e+06;1842.49;0.100063%;3.00595%
532;-1.82508e+06;-1.82767e+06;2589.02;0.141858%;3.00595%
533;-1.80516e+06;-1.7995e+06;5660.51;0.313573%;3.00595%
534;-1.78366e+06;-1.78274e+06;925.35;0.0518792%;3.00595%
535;-1.76471e+06;-1.76962e+06;4904.14;0.2779%;3.00595%
536;-1.74785e+06;-1.75038e+06;2536.35;0.145113%;3.00595%
537;-1.7298e+06;-1.7321e+06;2301.22;0.133034%;3.00595%
538;-1.71552e+06;-1.71514e+06;372.69;0.0217247%;3.00595%
539;-1.70022e+06;-1.70122e+06;995.723;0.0585643%;3.00595%
540;-1.68638e+06;-1.68822e+06;1842.62;0.109265%;3.00595%
541;-1.67247e+06;-1.678e+06;5530.47;0.330676%;3.00595%
542;-1.65953e+06;-1.67817e+06;18635;1.1229%;3.00595%
543;-1.65002e+06;-1.66371e+06;13687.6;0.82954%;3.00595%
544;-1.63426e+06;-1.64716e+06;12902.4;0.789495%;3.00595%
545;-1.62578e+06;-1.62827e+06;2488.68;0.153076%;3.00595%
546;-1.61462e+06;-1.61841e+06;3790.54;0.234763%;3.00595%
547;-1.60083e+06;-1.6115e+06;10670.3;0.66655%;3.00595%
548;-1.5886e+06;-1.59354e+06;4939.18;0.310913%;3.00595%
549;-1.57794e+06;-1.5799e+06;1958.96;0.124147%;3.00595%
550;-1.58441e+06;-1.57347e+06;10939;0.690414%;3.00595%
551;-1.5613e+06;-1.5636e+06;2297.72;0.147167%;3.00595%
552;-1.5584e+06;-1.5531e+06;5294;0.339708%;3.00595%
553;-1.55062e+06;-1.54873e+06;1888.94;0.121818%;3.00595%
554;-1.55054e+06;-1.54703e+06;3504.37;0.226011%;3.00595%
555;-1.53654e+06;-1.52522e+06;11319.6;0.736691%;3.00595%
556;-1.51814e+06;-1.51475e+06;3381.09;0.222713%;3.00595%
557;-1.51043e+06;-1.50336e+06;7071.24;0.468159%;3.00595%
558;-1.50479e+06;-1.49385e+06;10941.7;0.727127%;3.00595%
559;-1.49974e+06;-1.48088e+06;18856.9;1.25735%;3.00595%
560;-1.48254e+06;-1.47182e+06;10723;0.723286%;3.00595%
561;-1.47105e+06;-1.4634e+06;7651.99;0.520171%;3.00595%
562;-1.46137e+06;-1.4576e+06;3773.56;0.25822%;3.00595%
563;-1.45659e+06;-1.44466e+06;11936.4;0.819472%;3.00595%
564;-1.44484e+06;-1.43817e+06;6665.96;0.461363%;3.00595%
565;-1.43907e+06;-1.43007e+06;8993.67;0.624966%;3.00595%
566;-1.42994e+06;-1.42566e+06;4279.33;0.299266%;3.00595%
567;-1.42225e+06;-1.41699e+06;5259.22;0.369781%;3.00595%
568;-1.42028e+06;-1.4112e+06;9072.48;0.638783%;3.00595%
569;-1.40966e+06;-1.41238e+06;2719.58;0.192924%;3.00595%
570;-1.42633e+06;-1.40779e+06;18537.4;1.29966%;3.00595%
571;-1.41467e+06;-1.40599e+06;8679.54;0.61354%;3.00595%
572;-1.40056e+06;-1.38483e+06;15728.2;1.12299%;3.00595%
573;-1.38461e+06;-1.37538e+06;9231.14;0.666697%;3.00595%
574;-1.37767e+06;-1.36973e+06;7943.78;0.576609%;3.00595%
575;-1.37171e+06;-1.36631e+06;5400.17;0.393681%;3.00595%
576;-1.36155e+06;-1.36758e+06;6035.79;0.443303%;3.00595%
577;-1.37441e+06;-1.35626e+06;18147.9;1.32042%;3.00595%
578;-1.35595e+06;-1.35026e+06;5691.17;0.419718%;3.00595%
579;-1.36419e+06;-1.34497e+06;19223.3;1.40914%;3.00595%
580;-1.33613e+06;-1.34147e+06;5331.37;0.399015%;3.00595%
581;-1.32722e+06;-1.33615e+06;8938.22;0.673457%;3.00595%
582;-1.32745e+06;-1.33919e+06;11731.7;0.883774%;3.00595%
583;-1.3168e+06;-1.32779e+06;10989.4;0.834553%;3.00595%
584;-1.31274e+06;-1.32223e+06;9486.96;0.722683%;3.00595%
585;-1.31084e+06;-1.31042e+06;425.592;0.032467%;3.00595%
586;-1.30147e+06;-1.3052e+06;3724.13;0.286147%;3.00595%
587;-1.29655e+06;-1.29662e+06;70.9222;0.00547008%;3.00595%
588;-1.28562e+06;-1.29184e+06;6220.99;0.483889%;3.00595%
589;-1.28002e+06;-1.28862e+06;8603.1;0.672106%;3.00595%
590;-1.27878e+06;-1.28507e+06;6294.14;0.492199%;3.00595%
591;-1.27532e+06;-1.28091e+06;5582.79;0.437754%;3.00595%
592;-1.26997e+06;-1.28061e+06;10647.9;0.838442%;3.00595%
593;-1.27231e+06;-1.28052e+06;8206.45;0.645003%;3.00595%
594;-1.27784e+06;-1.28161e+06;3766.42;0.294749%;3.00595%
595;-1.26789e+06;-1.28117e+06;13275.2;1.04703%;3.00595%
596;-1.26588e+06;-1.27706e+06;11182.9;0.883406%;3.00595%
597;-1.26373e+06;-1.26867e+06;4939.87;0.390897%;3.00595%
598;-1.2568e+06;-1.26013e+06;3328.78;0.264863%;3.00595%
599;-1.25264e+06;-1.25575e+06;3108.94;0.248191%;3.00595%
600;-1.24925e+06;-1.24932e+06;69.7206;0.00558101%;3.00595%
601;-1.25806e+06;-1.24384e+06;14212.4;1.12971%;3.00595%
602;-1.24249e+06;-1.23969e+06;2798.93;0.225268%;3.00595%
603;-1.23829e+06;-1.24012e+06;1828.56;0.147668%;3.00595%
604;-1.23089e+06;-1.23297e+06;2085.06;0.169395%;3.00595%
605;-1.22673e+06;-1.22811e+06;1384.21;0.112838%;3.00595%
606;-1.22537e+06;-1.22619e+06;822.881;0.0671538%;3.00595%
607;-1.22229e+06;-1.2222e+06;82.341;0.00673665%;3.00595%
608;-1.22071e+06;-1.22269e+06;1972.96;0.161623%;3.00595%
609;-1.2202e+06;-1.22001e+06;191.828;0.015721%;3.00595%
610;-1.21582e+06;-1.21958e+06;3762.5;0.309463%;3.00595%
611;-1.21012e+06;-1.21272e+06;2601.18;0.214952%;3.00595%
612;-1.22124e+06;-1.21272e+06;8518.24;0.697509%;3.00595%
613;-1.20127e+06;-1.21443e+06;13160.1;1.09551%;3.00595%
614;-1.19778e+06;-1.21237e+06;14589.7;1.21806%;3.00595%
615;-1.19403e+06;-1.20579e+06;11765.4;0.985349%;3.00595%
616;-1.19306e+06;-1.2114e+06;18341.4;1.53734%;3.00595%
617;-1.19493e+06;-1.19734e+06;2408.03;0.20152%;3.00595%
618;-1.19416e+06;-1.1934e+06;761.616;0.0637783%;3.00595%
619;-1.1892e+06;-1.19158e+06;2380.08;0.200141%;3.00595%
620;-1.19004e+06;-1.18898e+06;1067.89;0.0897356%;3.00595%
621;-1.18656e+06;-1.18519e+06;1371.32;0.115571%;3.00595%
622;-1.18374e+06;-1.18534e+06;1602.74;0.135397%;3.00595%
623;-1.17933e+06;-1.17975e+06;413.213;0.0350379%;3.00595%
624;-1.17369e+06;-1.1797e+06;6014.6;0.512453%;3.00595%
625;-1.17303e+06;-1.18118e+06;8151.93;0.694948%;3.00595%
626;-1.17102e+06;-1.17012e+06;903.659;0.0771686%;3.00595%
627;-1.17094e+06;-1.16605e+06;4882.17;0.416946%;3.00595%
628;-1.17052e+06;-1.16709e+06;3429.6;0.292998%;3.00595%
629;-1.16998e+06;-1.16595e+06;4025.24;0.344043%;3.00595%
630;-1.17082e+06;-1.16002e+06;10799.2;0.922355%;3.00595%
631;-1.16844e+06;-1.15872e+06;9726.85;0.832462%;3.00595%
632;-1.16039e+06;-1.15721e+06;3179.53;0.274005%;3.00595%
633;-1.15442e+06;-1.15528e+06;854.376;0.0740088%;3.00595%
634;-1.1512e+06;-1.15397e+06;2766.98;0.240355%;3.00595%
635;-1.15186e+06;-1.15137e+06;492.759;0.0427794%;3.00595%
636;-1.1511e+06;-1.14927e+06;1830.09;0.158986%;3.00595%
637;-1.15269e+06;-1.14781e+06;4874.86;0.422912%;3.00595%
638;-1.148e+06;-1.14572e+06;2280.83;0.198678%;3.00595%
639;-1.14456e+06;-1.14612e+06;1552.81;0.135668%;3.00595%
640;-1.14033e+06;-1.14897e+06;8643.08;0.757947%;3.00595%
641;-1.13912e+06;-1.1433e+06;4184.59;0.367353%;3.00595%
642;-1.13446e+06;-1.14168e+06;7215.94;0.636066%;3.00595%
643;-1.13607e+06;-1.13765e+06;1585.15;0.139529%;3.00595%
644;-1.13443e+06;-1.13281e+06;1617.97;0.142624%;3.00595%
645;-1.12849e+06;-1.12974e+06;1247.22;0.110522%;3.00595%
646;-1.1268e+06;-1.12917e+06;2365.36;0.209917%;3.00595%
647;-1.12483e+06;-1.12932e+06;4490.73;0.399236%;3.00595%
648;-1.12533e+06;-1.12726e+06;1926.47;0.171191%;3.00595%
649;-1.12855e+06;-1.12873e+06;185.575;0.0164437%;3.00595%
650;-1.12863e+06;-1.12355e+06;5082.81;0.450353%;3.00595%
651;-1.12356e+06;-1.12112e+06;2432.87;0.216533%;3.00595%
652;-1.11889e+06;-1.12083e+06;1935.11;0.172949%;3.00595%
653;-1.11718e+06;-1.1212e+06;4020.69;0.359896%;3.00595%
654;-1.11812e+06;-1.12159e+06;3463;0.309715%;3.00595%
655;-1.11783e+06;-1.14078e+06;22953.4;2.0534%;3.00595%
656;-1.12136e+06;-1.12277e+06;1410.94;0.125824%;3.00595%
657;-1.11252e+06;-1.12139e+06;8871.65;0.797435%;3.00595%
658;-1.10855e+06;-1.12058e+06;12034.5;1.08561%;3.00595%
659;-1.11068e+06;-1.11874e+06;8059.97;0.725679%;3.00595%
660;-1.1109e+06;-1.1161e+06;5204.96;0.468537%;3.00595%
661;-1.11124e+06;-1.11785e+06;6605.36;0.594413%;3.00595%
662;-1.11297e+06;-1.11702e+06;4057.83;0.364596%;3.00595%
663;-1.10493e+06;-1.11666e+06;11733.8;1.06195%;3.00595%
664;-1.10234e+06;-1.11929e+06;16954.6;1.53806%;3.00595%
665;-1.10112e+06;-1.12024e+06;19125.8;1.73695%;3.00595%
666;-1.101e+06;-1.12237e+06;21368.2;1.94079%;3.00595%
667;-1.10077e+06;-1.11651e+06;15739;1.42982%;3.00595%
668;-1.10754e+06;-1.11116e+06;3624.53;0.32726%;3.00595%
669;-1.10302e+06;-1.11025e+06;7223.05;0.654841%;3.00595%
670;-1.10125e+06;-1.10948e+06;8231.51;0.747472%;3.00595%
671;-1.09791e+06;-1.11527e+06;17355.5;1.58077%;3.00595%
672;-1.09694e+06;-1.11087e+06;13923.8;1.26933%;3.00595%
673;-1.09713e+06;-1.11311e+06;15976.5;1.45621%;3.00595%
674;-1.09906e+06;-1.11188e+06;12818.5;1.16631%;3.00595%
675;-1.09956e+06;-1.11119e+06;11621.1;1.05688%;3.00595%
676;-1.10604e+06;-1.11081e+06;4770.81;0.431342%;3.00595%
677;-1.09914e+06;-1.10641e+06;7271.54;0.661567%;3.00595%
678;-1.09555e+06;-1.10682e+06;11269.3;1.02864%;3.00595%
679;-1.09582e+06;-1.10877e+06;12951.5;1.18191%;3.00595%
680;-1.09675e+06;-1.10211e+06;5362.29;0.488927%;3.00595%
681;-1.09702e+06;-1.10342e+06;6402.7;0.583647%;3.00595%
682;-1.09619e+06;-1.10601e+06;9819.72;0.895808%;3.00595%
683;-1.12069e+06;-1.09906e+06;21630.3;1.9301%;3.00595%
684;-1.10065e+06;-1.09812e+06;2535.89;0.230399%;3.00595%
685;-1.10255e+06;-1.09884e+06;3709.15;0.336415%;3.00595%
686;-1.0975e+06;-1.11425e+06;16753;1.52647%;3.00595%
687;-1.09627e+06;-1.09913e+06;2860.57;0.260936%;3.00595%
688;-1.09649e+06;-1.10166e+06;5168.01;0.471323%;3.00595%
689;-1.09625e+06;-1.09807e+06;1827.71;0.166725%;3.00595%
690;-1.09416e+06;-1.09707e+06;2908.82;0.26585%;3.00595%
691;-1.0894e+06;-1.10441e+06;15007.6;1.37761%;3.00595%
692;-1.08813e+06;-1.09691e+06;8773.34;0.806275%;3.00595%
693;-1.09093e+06;-1.09182e+06;896.347;0.0821637%;3.00595%
694;-1.09025e+06;-1.09045e+06;199.322;0.0182822%;3.00595%
695;-1.09025e+06;-1.09053e+06;283.848;0.0260352%;3.00595%
696;-1.08914e+06;-1.0913e+06;2163.79;0.19867%;3.00595%
697;-1.09203e+06;-1.09401e+06;1983.7;0.181653%;3.00595%
698;-1.0899e+06;-1.09261e+06;2704.93;0.248181%;3.00595%
699;-1.08989e+06;-1.09219e+06;2306.29;0.211608%;3.00595%
700;-1.0913e+06;-1.09308e+06;1776.3;0.16277%;3.00595%
701;-1.09391e+06;-1.09808e+06;4175.88;0.38174%;3.00595%
702;-1.09723e+06;-1.09794e+06;716.171;0.065271%;3.00595%
703;-1.09239e+06;-1.09312e+06;730.696;0.0668896%;3.00595%
704;-1.08874e+06;-1.0914e+06;2661.72;0.244477%;3.00595%
705;-1.09032e+06;-1.10467e+06;14349.6;1.31609%;3.00595%
706;-1.0959e+06;-1.0894e+06;6498.37;0.59297%;3.00595%
707;-1.09332e+06;-1.09038e+06;2935.6;0.268503%;3.00595%
708;-1.0941e+06;-1.09462e+06;528.137;0.0482716%;3.00595%
709;-1.09395e+06;-1.09013e+06;3821.73;0.349352%;3.00595%
710;-1.09193e+06;-1.08961e+06;2323.83;0.212817%;3.00595%
711;-1.09549e+06;-1.0908e+06;4688.23;0.427958%;3.00595%
712;-1.09703e+06;-1.08829e+06;8733.53;0.796109%;3.00595%
713;-1.0964e+06;-1.10074e+06;4335.64;0.395442%;3.00595%
714;-1.09922e+06;-1.08733e+06;11895.2;1.08215%;3.00595%
715;-1.09984e+06;-1.08771e+06;12133.7;1.10322%;3.00595%
716;-1.1011e+06;-1.09042e+06;10679.4;0.969885%;3.00595%
717;-1.10958e+06;-1.09308e+06;16498.2;1.48689%;3.00595%
718;-1.10385e+06;-1.104e+06;143.373;0.0129884%;3.00595%
719;-1.10059e+06;-1.10345e+06;2863.73;0.260199%;3.00595%
720;-1.10023e+06;-1.09951e+06;713.381;0.0648395%;3.00595%
721;-1.09894e+06;-1.09439e+06;4553.47;0.41435%;3.00595%
722;-1.09661e+06;-1.09359e+06;3018.78;0.275282%;3.00595%
723;-1.09787e+06;-1.09591e+06;1961.95;0.178705%;3.00595%
724;-1.10427e+06;-1.09909e+06;5175.3;0.468663%;3.00595%
725;-1.09572e+06;-1.1081e+06;12382.7;1.13009%;3.00595%
726;-1.09458e+06;-1.10037e+06;5790.37;0.529002%;3.00595%
727;-1.09408e+06;-1.09516e+06;1079.5;0.0986668%;3.00595%
728;-1.09531e+06;-1.09146e+06;3855.45;0.351996%;3.00595%
729;-1.09204e+06;-1.09418e+06;2139.15;0.195885%;3.00595%
730;-1.09133e+06;-1.09788e+06;6543.99;0.599634%;3.00595%
731;-1.09173e+06;-1.09244e+06;715.668;0.0655539%;3.00595%
732;-1.09626e+06;-1.09055e+06;5709.96;0.520859%;3.00595%
733;-1.10278e+06;-1.09027e+06;12516.7;1.13501%;3.00595%
734;-1.0897e+06;-1.08786e+06;1840.93;0.168939%;3.00595%
735;-1.08758e+06;-1.09312e+06;5535.05;0.508931%;3.00595%
